Date;AGG;IJS;SPY
2006-10-17;56.34906005859375;27.5185489654541;96.206787109375
2006-10-18;56.417144775390625;27.40647315979004;96.33377075195312
2006-10-19;56.388763427734375;27.52227210998535;96.48894500732422
2006-10-20;56.37176513671875;27.264503479003906;96.51007080078125
2006-10-23;56.2073974609375;27.346694946289062;96.95442962646484
2006-10-24;56.269744873046875;27.443824768066406;97.24358367919922
2006-10-25;56.40577697753906;27.69039535522461;97.5750961303711
2006-10-26;56.59852600097656;27.888391494750977;97.87834167480469
2006-10-27;56.711883544921875;27.526020050048828;97.26471710205078
2006-10-30;56.7232666015625;27.65304946899414;97.19419860839844
2006-10-31;56.9329948425293;27.496145248413086;97.18013000488281
2006-11-01;57.03089141845703;27.062772750854492;96.52418518066406
2006-11-02;56.968292236328125;26.86103057861328;96.4677734375
2006-11-03;56.6722526550293;26.965633392333984;96.29852294921875
2006-11-06;56.6722526550293;27.301864624023438;97.3846435546875
2006-11-07;56.8145637512207;27.39153480529785;97.7584457397461
2006-11-08;56.968292236328125;27.552160263061523;97.97002410888672
2006-11-09;56.98540496826172;27.346694946289062;97.45516967773438
2006-11-10;57.11061096191406;27.563379287719727;97.49748992919922
2006-11-13;57.04233932495117;27.68292999267578;97.73727416992188
2006-11-14;57.121986389160156;28.16858673095703;98.47075653076172
2006-11-15;57.01387405395508;28.351642608642578;98.75289916992188
2006-11-16;56.962608337402344;28.23583221435547;99.00679016113281
2006-11-17;57.11061096191406;28.146167755126953;99.03497314453125
2006-11-20;57.1505012512207;28.25078582763672;99.09141540527344
2006-11-21;57.22447967529297;28.359115600585938;99.19014739990234
2006-11-22;57.30418014526367;28.403949737548828;99.38758087158203
2006-11-24;57.321258544921875;28.340436935424805;98.985595703125
2006-11-27;57.292755126953125;27.69788360595703;97.62440490722656
2006-11-28;57.446510314941406;27.75391387939453;98.04761505126953
2006-11-29;57.36112594604492;28.146167755126953;99.07023620605469
2006-11-30;57.53759765625;28.14990997314453;99.11255645751953
2006-12-01;57.64503860473633;28.06024932861328;98.89395904541016
2006-12-04;57.702171325683594;28.564598083496094;99.6485824584961
2006-12-05;57.66786575317383;28.586990356445312;100.07881927490234
2006-12-06;57.622196197509766;28.504825592041016;99.99417114257812
2006-12-07;57.57073974609375;28.430097579956055;99.55692291259766
2006-12-08;57.450740814208984;28.33670997619629;99.74026489257812
2006-12-11;57.439266204833984;28.385278701782227;100.02941131591797
2006-12-12;57.59928512573242;28.220895767211914;99.95183563232422
2006-12-13;57.4221076965332;28.262001037597656;100.05760192871094
2006-12-14;57.342132568359375;28.38899803161621;100.9392318725586
2006-12-15;57.33069610595703;28.403949737548828;100.94841003417969
2006-12-18;57.36494827270508;28.030363082885742;100.67184448242188
2006-12-19;57.40501022338867;28.052776336669922;100.86335754394531
2006-12-20;57.38211441040039;28.179794311523438;100.80659484863281
2006-12-21;57.49644088745117;28.069978713989258;100.43781280517578
2006-12-22;57.444942474365234;27.923816680908203;99.82083892822266
2006-12-26;57.4278678894043;28.249889373779297;100.40947723388672
2006-12-27;57.27235412597656;28.65843963623047;101.06903076171875
2006-12-28;57.19782257080078;28.523500442504883;100.85624694824219
2006-12-29;57.19206237792969;28.238637924194336;100.43781280517578
2007-01-03;57.31258010864258;28.29485511779785;100.26051330566406
2007-01-04;57.43304443359375;28.309852600097656;100.4732666015625
2007-01-05;57.392845153808594;27.81134605407715;99.6718521118164
2007-01-08;57.4272575378418;27.845094680786133;100.13285064697266
2007-01-09;57.4272575378418;27.927547454833984;100.04779815673828
2007-01-10;57.36417007446289;27.961275100708008;100.3810806274414
2007-01-11;57.2552375793457;28.306116104125977;100.8207778930664
2007-01-12;57.174827575683594;28.560989379882812;101.58672332763672
2007-01-16;57.249420166015625;28.39606475830078;101.38819885253906
2007-01-17;57.215023040771484;28.351097106933594;101.43067169189453
2007-01-18;57.295291900634766;28.069978713989258;101.09027862548828
2007-01-19;57.27235412597656;28.34360122680664;101.2888412475586
2007-01-22;57.301055908203125;28.039997100830078;100.97684478759766
2007-01-23;57.19206237792969;28.279869079589844;101.27466583251953
2007-01-24;57.174827575683594;28.602216720581055;102.09029388427734
2007-01-25;57.100242614746094;28.246145248413086;100.89171600341797
2007-01-26;57.09459686279297;28.351097106933594;100.79951477050781
2007-01-29;57.01998519897461;28.504764556884766;100.74275970458984
2007-01-30;57.10606384277344;28.714662551879883;101.26756286621094
2007-01-31;57.151981353759766;28.84209632873535;101.94841766357422
2007-02-01;57.18246841430664;29.108224868774414;102.558349609375
2007-02-02;57.26308822631836;29.18692970275879;102.70016479492188
2007-02-05;57.35519027709961;29.029504776000977;102.72856903076172
2007-02-06;57.46464538574219;29.19817543029785;102.75691223144531
2007-02-07;57.533756256103516;29.41556167602539;102.98384857177734
2007-02-08;57.56829071044922;29.34810447692871;102.8491439819336
2007-02-09;57.43584442138672;29.025766372680664;102.08316040039062
2007-02-12;57.37826919555664;28.95829963684082;101.73567199707031
2007-02-13;57.372493743896484;29.231910705566406;102.5938491821289
2007-02-14;57.591331481933594;29.280628204345703;103.26753997802734
2007-02-15;57.671974182128906;29.306867599487305;103.40231323242188
2007-02-16;57.712249755859375;29.41556167602539;103.3526611328125
2007-02-20;57.74104690551758;29.685443878173828;103.5725326538086
2007-02-21;57.73531723022461;29.72666358947754;103.5300064086914
2007-02-22;57.6201171875;29.786649703979492;103.45197296142578
2007-02-23;57.75835037231445;29.632953643798828;103.0477066040039
2007-02-26;57.88507080078125;29.584232330322266;102.95547485351562
2007-02-27;58.12117004394531;28.29861068725586;98.934326171875
2007-02-28;58.08087158203125;28.57596778869629;99.94847106933594
2007-03-01;58.07160186767578;28.437294006347656;99.65060424804688
2007-03-02;58.19302749633789;27.923816680908203;98.34566497802734
2007-03-05;58.158329010009766;27.316593170166016;97.40949249267578
2007-03-06;58.11791229248047;27.968772888183594;99.07617950439453
2007-03-07;58.16410827636719;27.950037002563477;98.97686004638672
2007-03-08;58.11210250854492;28.227399826049805;99.81373596191406
2007-03-09;57.95021438598633;28.336101531982422;99.84210968017578
2007-03-12;58.129425048828125;28.38856315612793;99.99105072021484
2007-03-13;58.279788970947266;27.721403121948242;98.04780578613281
2007-03-14;58.21037673950195;27.942533493041992;98.77826690673828
2007-03-15;58.14680480957031;28.238637924194336;98.91300964355469
2007-03-16;58.15254211425781;28.111221313476562;98.63604736328125
2007-03-19;58.11210250854492;28.369827270507812;99.82514953613281
2007-03-20;58.16990280151367;28.613462448120117;100.3733901977539
2007-03-21;58.24505615234375;29.10447120666504;102.02528381347656
2007-03-22;58.13520812988281;29.081974029541016;101.94695281982422
2007-03-23;58.05426025390625;29.126955032348633;102.09644317626953
2007-03-26;58.01959991455078;29.034116744995117;101.96119689941406
2007-03-27;58.03114318847656;28.891279220581055;101.71908569335938
2007-03-28;58.06006622314453;28.707082748413086;100.97857666015625
2007-03-29;57.96751403808594;28.84992790222168;101.08540344238281
2007-03-30;57.96751403808594;28.834890365600586;101.10678100585938
2007-04-02;58.04241943359375;28.97397232055664;101.2206802368164
2007-04-03;57.9843864440918;29.210779190063477;102.31007385253906
2007-04-04;58.048213958740234;29.184478759765625;102.42398834228516
2007-04-05;57.99602508544922;29.218303680419922;102.70170593261719
2007-04-09;57.77540969848633;29.218303680419922;102.8440933227539
2007-04-10;57.86250686645508;29.312284469604492;102.96513366699219
2007-04-11;57.82768249511719;29.082975387573242;102.5450439453125
2007-04-12;57.8973274230957;29.255903244018555;103.00074768066406
2007-04-13;57.8044319152832;29.447595596313477;103.47065734863281
2007-04-16;57.920509338378906;29.86859893798828;104.45325469970703
2007-04-17;58.08885192871094;29.778379440307617;104.73096466064453
2007-04-18;58.17591094970703;29.646818161010742;104.85909271240234
2007-04-19;58.152706146240234;29.526546478271484;104.83061981201172
2007-04-20;58.123687744140625;29.887393951416016;105.8203353881836
2007-04-23;58.1817512512207;29.8422908782959;105.42157745361328
2007-04-24;58.210731506347656;29.808452606201172;105.46434020996094
2007-04-25;58.23395538330078;29.99264907836914;106.43266296386719
2007-04-26;58.123687744140625;30.09413719177246;106.55370330810547
2007-04-27;58.11211013793945;29.985130310058594;106.4682846069336
2007-04-30;58.30939865112305;29.364896774291992;105.58534240722656
2007-05-01;58.2756462097168;29.612995147705078;105.8559341430664
2007-05-02;58.29312515258789;30.03775978088379;106.47539520263672
2007-05-03;58.229026794433594;30.071575164794922;107.05213165283203
2007-05-04;58.30470275878906;30.195634841918945;107.45797729492188
2007-05-07;58.36297607421875;30.195634841918945;107.47932434082031
2007-05-08;58.298919677734375;30.14676284790039;107.33696746826172
2007-05-09;58.229026794433594;30.345972061157227;107.62886810302734
2007-05-10;58.32805633544922;29.778379440307617;106.50386047363281
2007-05-11;58.21157455444336;30.161800384521484;107.415283203125
2007-05-14;58.22323989868164;29.90995216369629;107.18025970458984
2007-05-15;58.19989013671875;29.650592803955078;107.20877075195312
2007-05-16;58.21157455444336;29.861082077026367;107.94217681884766
2007-05-17;58.11248779296875;29.718229293823242;107.7285385131836
2007-05-18;57.943580627441406;29.917451858520508;108.66841125488281
2007-05-21;58.06003952026367;30.252012252807617;108.6114273071289
2007-05-22;57.943580627441406;30.44748878479004;108.52598571777344
2007-05-23;57.89690017700195;30.353517532348633;108.540283203125
2007-05-24;57.92020034790039;29.92123794555664;107.55767059326172
2007-05-25;57.891082763671875;30.173076629638672;108.00623321533203
2007-05-29;57.832847595214844;30.451244354248047;108.39786529541016
2007-05-30;57.90269470214844;30.673015594482422;109.28071594238281
2007-05-31;57.77454376220703;30.72564125061035;109.1668472290039
2007-06-01;57.7148323059082;31.04139518737793;109.70796203613281
2007-06-04;57.785091400146484;31.086496353149414;109.72225189208984
2007-06-05;57.62123107910156;30.8233642578125;109.28785705566406
2007-06-06;57.64461135864258;30.45499610900879;108.1130599975586
2007-06-07;57.24674987792969;29.902429580688477;106.16212463378906
2007-06-08;57.17654800415039;30.180574417114258;107.54340362548828
2007-06-11;57.21753692626953;30.158029556274414;107.7285385131836
2007-06-12;56.87805938720703;29.710721969604492;106.55370330810547
2007-06-13;56.96583938598633;30.067825317382812;108.14861297607422
2007-06-14;57.0770149230957;30.345972061157227;108.83931732177734
2007-06-15;57.281856536865234;30.774505615234375;109.45853424072266
2007-06-18;57.322811126708984;30.706846237182617;109.32986450195312
2007-06-19;57.504241943359375;30.736921310424805;109.60157775878906
2007-06-20;57.328651428222656;30.2971134185791;108.07839965820312
2007-06-21;57.25846481323242;30.40989112854004;108.67913818359375
2007-06-22;57.3930549621582;30.0790958404541;107.65656280517578
2007-06-25;57.44567108154297;29.89115333557129;107.14170837402344
2007-06-26;57.37544631958008;29.661874771118164;106.04039764404297
2007-06-27;57.486629486083984;30.199392318725586;107.54924774169922
2007-06-28;57.44567108154297;30.244504928588867;107.53497314453125
2007-06-29;57.55687713623047;30.035667419433594;107.57074737548828
2007-07-02;57.710269927978516;30.46314811706543;108.54328155517578
2007-07-03;57.64561080932617;30.531221389770508;108.93659210205078
2007-07-05;57.4046516418457;30.633350372314453;108.82212829589844
2007-07-06;57.30474853515625;30.62959098815918;109.39417266845703
2007-07-09;57.4046516418457;30.72037696838379;109.48006439208984
2007-07-10;57.6514892578125;30.1605224609375;107.92111206054688
2007-07-11;57.522193908691406;30.300477981567383;108.68626403808594
2007-07-12;57.46349334716797;30.867900848388672;110.40248107910156
2007-07-13;57.53392028808594;30.977609634399414;110.73139190673828
2007-07-16;57.6514892578125;30.80738067626953;110.71710968017578
2007-07-17;57.54571533203125;30.90193748474121;110.659912109375
2007-07-18;57.692623138427734;30.739294052124023;110.45967864990234
2007-07-19;57.692623138427734;31.038135528564453;110.88875579833984
2007-07-20;57.82781219482422;30.444223403930664;109.76605987548828
2007-07-23;57.79249954223633;30.440441131591797;110.10212707519531
2007-07-24;57.91007995605469;29.64983367919922;108.19280242919922
2007-07-25;57.87478256225586;29.60445213317871;108.41451263427734
2007-07-26;58.08051300048828;28.734386444091797;105.84737396240234
2007-07-27;58.02174377441406;28.034561157226562;103.7664794921875
2007-07-30;57.9923095703125;28.53389549255371;105.38973999023438
2007-07-31;58.174530029296875;28.155607223510742;104.20265197753906
2007-08-01;58.03935623168945;28.299360275268555;104.71039581298828
2007-08-02;58.009857177734375;28.469600677490234;105.54705047607422
2007-08-03;58.26364517211914;27.24395179748535;102.82970428466797
2007-08-06;58.16920852661133;27.663846969604492;104.55303955078125
2007-08-07;58.12790298461914;27.7811222076416;105.66854858398438
2007-08-08;58.05707550048828;28.246397018432617;107.14170837402344
2007-08-09;58.12790298461914;27.64493179321289;103.9666976928711
2007-08-10;57.93311309814453;28.31827163696289;103.48045349121094
2007-08-13;58.03935623168945;28.04212760925293;103.85226440429688
2007-08-14;58.198707580566406;27.429309844970703;102.2647705078125
2007-08-15;58.275474548339844;26.933761596679688;100.85601806640625
2007-08-16;58.24007034301758;27.633586883544922;101.61404418945312
2007-08-17;58.369895935058594;28.166961669921875;103.48045349121094
2007-08-20;58.3167839050293;28.212358474731445;103.43036651611328
2007-08-21;58.58831024169922;28.31827163696289;103.63771057128906
2007-08-22;58.54108428955078;28.69277572631836;104.86772155761719
2007-08-23;58.611881256103516;28.412845611572266;104.77473449707031
2007-08-24;58.464317321777344;28.78734016418457;106.06903076171875
2007-08-27;58.64141082763672;28.45824432373047;105.08223724365234
2007-08-28;58.877471923828125;27.686553955078125;102.7724838256836
2007-08-29;58.75944900512695;28.40528678894043;104.78900909423828
2007-08-30;58.88340377807617;28.189655303955078;104.51014709472656
2007-08-31;58.91880416870117;28.530122756958008;105.5398941040039
2007-09-04;58.85301971435547;28.80247688293457;106.60539245605469
2007-09-05;59.042762756347656;28.424192428588867;105.68289184570312
2007-09-06;59.030860900878906;28.439340591430664;105.92605590820312
